37801,272,120586
37802,272,133093
37803,272,120915
37804,272,73629
37805,272,129167
37806,272,167404
37807,272,83530
37808,272,94737
37809,272,93870
37810,272,120363
37811,272,172495
37812,272,120755
37813,272,120903
37814,272,126029
37815,272,120737
37816,272,66026
37817,272,257044
37818,272,82949
37819,272,167261
37820,272,290334
37821,272,167260
37822,272,298148
37823,272,316654
37824,272,317705
37825,272,114709
37826,272,76759
37827,272,107290
37828,272,96895
37829,272,82971
37830,272,97576
37831,272,87469
37832,272,120903
37833,272,227538
37834,272,146316
37835,273,120737
37836,273,268380
37837,273,145487
37838,273,287717
37839,273,290334
37840,273,316654
37841,273,368891
37842,273,372784
37843,273,878804
37844,273,892791
37845,273,398286
37846,273,1270798
37847,273,1201607
37848,273,848228
37849,273,1409024
37850,273,948470
37851,273,1074638
37852,273,1446192
37853,273,790724
37854,273,1170358
37855,273,1843866
37856,273,1872181
37857,273,1877832
37858,273,2015381
37859,273,2245084
37860,273,2802144
37861,273,2395427
37862,273,478970
37863,273,2096673
37864,273,114709
37865,273,112384
37866,273,76759
37867,273,110912
37868,273,102926
37869,273,117951
37870,273,32138
37871,273,71853
37872,273,80684
37873,273,93779
37874,273,86190
37875,273,88247
37876,273,88763
37877,273,97576
37878,273,120762
37879,273,133093
37880,273,133189
37881,273,73629
37882,273,167404
37883,273,91042
37884,273,137523
37885,273,120363
37886,273,120903
37887,273,243155
37888,273,126029
37889,273,246578
37890,273,198781
37891,273,241527
37892,273,120737
37893,273,145487
37894,273,121765
37895,273,295297
37896,273,167261
37897,273,290334
37898,273,234215
37899,273,266543
37900,273,325980
37901,273,266697
37902,273,242653
37903,273,167260
37904,273,298148
37905,273,304141
37906,273,365748
37907,273,317705
37908,273,360486
37909,273,121766
37910,273,372784
37911,273,388795
37912,273,330373
37913,273,434409
37914,273,425112
37915,273,486655
37916,273,468569
37917,273,371746
37918,273,910936
37919,273,361748
37920,273,796366
37921,273,417741
37922,273,499549
37923,273,988045
37924,273,1130884
37925,273,435761
37926,273,1375666
37927,274,1285016
37928,274,926084
37929,274,1201607
37930,274,848228
37931,274,1392170
37932,274,1345836
37933,274,1232829
37934,274,1659337
37935,274,1707386
37936,274,1245492
37937,274,1663662
37938,274,1454468
37939,274,1450321
37940,274,2235902
37941,274,2836166
37942,274,2278388
37943,274,816692
37944,274,1843866
37945,274,2015381
37946,274,3169706
37947,274,2245084
37948,274,470752
37949,274,2617828
37950,274,2788710
37951,274,2802144
37952,274,1392190
37953,274,2488496
37954,274,2395427
37955,274,1431045
37956,274,112722
37957,274,114558
37958,274,110413
37959,274,110912
37960,274,111149
37961,274,110598
37962,274,109045
37963,274,110074
37964,274,108174
37965,274,108399
37966,275,116282
37967,275,117951
37968,275,115736
37969,275,105236
37970,275,88846
37971,275,106308
37972,275,103873
37973,275,97441
37974,275,118111
37975,275,119229
37976,275,119177
37977,275,120201
37978,275,120382
37979,275,118715
37980,275,99088
37981,275,97523
37982,275,104257
37983,275,151804
37984,275,120616
37985,275,169547
37986,275,120188
37987,275,137523
37988,275,120601
37989,275,104684
37990,275,75860
37991,275,146882
37992,275,181875
37993,275,126029
37994,275,178868
37995,275,114709
37996,275,113228
37997,275,112641
37998,275,112697
37999,275,114814
38000,275,115734
38001,275,112573
38002,275,109686
38003,275,110413
38004,275,114694
38005,275,109040
38006,275,109830
38007,275,110357
38008,275,110475
38009,275,111257
38010,275,106677
38011,275,106977
38012,275,107290
38013,275,107614
38014,275,112572
38015,275,103064
38016,275,116282
38017,275,117060
38018,275,112691
38019,275,116778
38020,275,68646
38021,275,117887
38022,275,117509
38023,275,117802
38024,275,82971
38025,275,88247
38026,275,71315
38027,275,107048
38028,275,88763
38029,275,98635
38030,275,103776
38031,275,104691
38032,275,119654
38033,275,118749
38034,275,120382
38035,275,119217
38036,275,120338
38037,275,75148
38038,275,88847
38039,275,96874
38040,275,99088
38041,275,79367
38042,275,98258
38043,275,120623
38044,275,128445
38045,275,128853
38046,275,151804
38047,275,139134
38048,275,120735
38049,275,133093
38050,275,139239
38051,275,151738
38052,275,126886
38053,275,167404
38054,275,94737
38055,275,169547
38056,275,137523
38057,275,120363
38058,275,144117
38059,275,69704
38060,275,97216
38061,275,107050
38062,275,146882
38063,275,159097
38064,275,172495
38065,275,183505
38066,275,177971
38067,275,120903
38068,275,103241
38069,275,181875
38070,275,218839
38071,275,162222
38072,275,209144
38073,275,221027
38074,275,241527
38075,275,240772
38076,275,265666
38077,275,268978
38078,275,256415
38079,275,295297
38080,275,264464
38081,275,317248
38082,275,317740
38083,275,325980
38084,275,335266
38085,275,101507
38086,275,315733
38087,275,319061
38088,275,304141
38089,275,381681
38090,275,333766
38091,275,375063
38092,275,350258
38093,275,317705
38094,275,362270
38095,275,401792
38096,275,352248
38097,275,372784
38098,275,412019
38099,275,312004
38100,275,367089
38101,275,330373
38102,275,358273
38103,275,408306
38104,275,449059
38105,275,443543
38106,275,354899
38107,275,407887
38108,275,206634
38109,275,381061
38110,275,450259
38111,275,382932
38112,275,373889
38113,275,423977
38114,275,923752
38115,275,838221
38116,275,467406
38117,275,469494
38118,275,468569
38119,275,800039
38120,275,845046
38121,275,412637
38122,275,371746
38123,275,913445
38124,275,1082886
38125,275,486259
38126,275,1010048
38127,275,1205489
38128,275,870111
38129,275,1125849
38130,275,1132620
38131,275,796366
38132,275,1049413
38133,275,887912
38134,275,1152836
38135,275,1022603
38136,275,417741
38137,275,1156398
38138,275,1174732
38139,275,1193138
38140,275,432283
38141,275,878804
38142,275,1263670
38143,275,403702
38144,275,804558
38145,275,1278469
38146,275,1587707
38147,275,1228705
38148,275,435761
38149,275,1323594
38150,275,1375666
38151,275,1396557
38152,275,1285016
38153,275,840361
38154,275,1645089
38155,275,926084
38156,275,1504320
38157,275,398286
38158,275,964517
38159,275,1403865
38160,275,1560139
38161,275,1421373
38162,275,1190722
38163,275,927619
38164,275,1270798
38165,275,1201607
38166,275,1570728
38167,275,1318514
38168,276,1454029
38169,276,1210166
38170,276,848228
38171,276,1124035
38172,276,1392170
38173,276,2112999
38174,276,1860355
38175,276,1259521
38176,276,1748122
38177,276,1862079
38178,276,1742336
38179,276,1074638
38180,276,1659337
38181,276,1276419
38182,276,1613750
38183,276,1024648
38184,276,1045658
38185,276,454876
38186,276,443272
38187,276,1790885
38188,276,1853728
38189,277,2053463
38190,277,1817273
38191,277,1300854
38192,277,1935179
38193,277,1408101
38194,277,1727388
38195,277,1454468
38196,277,1535109
38197,277,116367
38198,277,112462
38199,277,113071
38200,277,113986
38201,277,96895
38202,277,117705
38203,277,117765
38204,277,116778
38205,277,82340
38206,277,106308
38207,277,103776
38208,277,104691
38209,277,118688
38210,277,118583
38211,277,120885
38212,277,120902
38213,277,120587
38214,277,85334
38215,277,106364
38216,277,86960
38217,277,372784
38218,277,112573
38219,277,76759
38220,277,111161
38221,277,109830
38222,277,111257
38223,277,103064
38224,277,68646
38225,277,95016
38226,277,90605
38227,277,86190
38228,277,71562
38229,277,119116
38230,277,119094
38231,277,75148
38232,277,120815
38233,277,133093
38234,277,212338
38235,277,245429
38236,277,96283
38237,277,234215
38238,277,343818
38239,277,347149
38240,277,382932
38241,277,468569
38242,277,1228705
38243,277,1104001
38244,277,1392170
38245,277,903624
38246,277,2013293
38247,278,816692
38248,278,470752
38249,278,369610
38250,278,1340138
38251,278,1392190
38252,278,803096
38253,278,478970
38254,278,1431045
38255,278,3498820
38256,278,1964418
38257,278,2679042
38258,278,3659388
38259,278,3152624
38260,278,2096673
38261,278,1979388
38262,278,2379713
38263,278,1524930
38264,278,2975590
38265,278,1638355
38266,278,1663202
38267,278,2361509
38268,278,3316948
38269,278,3569230
38270,278,4272866
38271,278,1596363
38272,278,1528854
38273,278,2267968
38274,278,3845232
38275,278,3110958
38276,278,112445
38277,278,75314
38278,278,76759
38279,278,110912
38280,278,113827
38281,278,83658
38282,278,108328
38283,278,99785
38284,278,70506
38285,278,52572
38286,278,57012
38287,278,110480
38288,278,45152
38289,278,53125
38290,278,53604
38291,278,53291
38292,278,34583
38293,278,32138
38294,278,31381
38295,278,33467
38296,278,31725
38297,278,27125
38298,278,51459
38299,278,61418
38300,279,44081
38301,279,86879
38302,279,81398
38303,279,79522
38304,279,61722
38305,279,71315
38306,279,73341
38307,279,64115
38308,279,119488
38309,279,119590
38310,279,118849
38311,279,93389
38312,279,95953
38313,279,98213
38314,279,80678
38315,279,138097
38316,279,55032
38317,279,85334
38318,279,171804
38319,279,97123
38320,279,120601
38321,279,72890
38322,279,51994
38323,279,53946
38324,279,74958
38325,279,70666
38326,279,93209
38327,279,99073
38328,279,31742
38329,279,113497
38330,279,113189
38331,279,113161
38332,279,112431
38333,279,114369
38334,279,114814
38335,279,112573
38336,279,112384
38337,279,114287
38338,279,112462
38339,279,112715
38340,279,112740
38341,279,112864
38342,279,113492
38343,279,113957
38344,279,114508
38345,279,109635
38346,279,109686
38347,279,113117
38348,279,110099
38349,279,110148
38350,279,110322
38351,279,110638
38352,279,114069
38353,279,110912
38354,279,111282
38355,279,111070
38356,279,111161
38357,280,111280
38358,280,114924
38359,280,109444
38360,280,109446
38361,280,109830
38362,280,110357
38363,280,110475
38364,280,111257
38365,280,111503
38366,280,109254
38367,280,109439
38368,280,106582
38369,280,106673
38370,280,106918
38371,280,106977
38372,280,107290
38373,280,107614
38374,280,108052
38375,280,108160
38376,280,108358
38377,280,99785
38378,280,99653
38379,281,103639
38380,281,103064
38381,281,99348
38382,281,96895
38383,281,102926
38384,281,101414
38385,281,100405
38386,281,112346
38387,281,0
38388,281,114388
38389,281,114117
38390,281,110877
38391,281,76759
38392,281,111503
38393,281,116191
38394,281,104036
38395,281,95765
38396,281,116209
38397,281,80684
38398,281,116695
38399,281,104691
38400,281,120053
38401,281,118842
38402,281,120338
38403,281,120762
38404,281,118998
38405,281,120591
38406,281,122718
38407,281,120746
38408,281,120783
38409,281,112384
38410,281,112462
38411,281,109686
38412,281,76759
38413,281,110912
38414,281,109040
38415,281,109830
38416,281,110475
38417,281,111503
38418,281,106977
38419,281,107290
38420,281,107822
38421,281,108052
38422,281,103064
38423,281,99348
38424,281,96895
38425,281,102926
38426,281,100405
38427,281,116282
38428,281,117060
38429,281,116629
38430,281,68646
38431,281,45152
38432,281,52357
38433,281,47396
38434,281,53125
38435,281,34583
38436,281,32138
38437,281,43014
38438,281,33467
38439,281,43265
38440,281,61418
38441,281,92890
38442,281,73486
38443,281,82971
38444,281,56172
38445,281,56592
38446,281,54215
38447,281,70735
38448,281,50212
38449,281,71315
38450,281,57115
38451,281,88763
38452,281,66206
38453,281,61512
38454,281,32455
38455,281,83987
38456,281,64115
38457,281,79945
38458,281,88170
38459,281,47478
38460,281,120815
38461,282,48280
38462,282,120611
38463,282,133093
38464,282,169547
38465,282,93010
38466,282,54997
38467,282,52561
38468,282,31742
38469,282,93713
38470,282,54047
38471,282,69467
38472,282,42876
38473,282,145487
38474,282,58777
38475,282,253474
38476,282,55031
38477,282,16641
38478,282,55798
38479,282,30637
38480,282,87892
38481,282,23027
38482,282,317910
38483,282,31398
38484,282,48641
38485,282,58404
38486,282,22111
38487,282,44008
38488,282,317705
38489,282,51516
38490,282,58946
38491,282,114709
38492,282,113189
38493,282,112722
38494,282,114746
38495,282,112573
38496,282,112384
38497,282,112864
38498,282,76759
38499,282,110912
38500,282,111161
38501,282,109444
38502,282,109830
38503,282,111257
38504,282,111503
38505,282,106977
38506,282,107206
38507,282,107290
38508,282,107614
38509,282,107818
38510,282,108002
38511,282,108052
38512,282,108358
38513,282,103064
38514,282,99348
38515,282,96895
38516,282,102926
38517,282,100405
38518,282,117060
38519,282,117998
38520,282,116629
38521,282,95016
38522,282,61418
38523,282,83866
38524,282,71853
38525,282,80684
38526,282,93779
38527,282,82971
38528,282,86190
38529,282,88247
38530,282,97441
38531,282,50212
38532,282,92005
38533,282,57115
38534,282,88763
38535,282,97493
38536,282,97576
38537,282,97351
38538,282,88170
38539,282,77631
38540,282,84021
38541,282,119094
38542,282,119654
38543,282,99810
38544,282,119174
38545,282,119164
38546,282,118749
38547,282,90329
38548,282,119217
38549,282,120347
38550,282,119396
38551,282,120888
38552,282,119822
38553,282,120647
38554,282,120591
38555,282,95953
38556,282,93409
38557,282,97733
38558,282,99088
38559,282,120815
38560,282,94226
38561,282,104257
38562,282,120616
38563,282,120915
38564,282,125439
38565,282,145660
38566,282,163651
38567,282,87332
38568,282,167404
38569,282,131325
38570,282,94737
38571,282,169547
38572,282,100802
38573,282,61578
38574,282,137523
38575,282,81633
38576,282,86465
38577,282,87781
38578,282,99077
38579,282,101393
38580,282,120363
38581,282,120689
38582,282,105112
38583,282,195685
38584,282,103074
38585,282,77975
38586,282,172495
38587,282,120755
38588,283,187393
38589,283,191397
38590,283,210945
38591,283,160127
38592,283,190332
38593,283,86960
38594,283,92804
38595,283,215750
38596,283,126029
38597,283,203009
38598,283,95647
38599,283,250494
38600,283,94715
38601,283,97815
38602,283,139654
38603,283,240772
38604,283,120737
38605,283,268978
38606,283,258463
38607,283,181689
38608,283,167261
38609,283,264464
38610,283,317740
38611,283,325980
38612,283,325710
38613,283,167260
38614,283,49833
38615,283,298148
38616,283,100133
38617,283,372183
38618,283,114709
38619,283,114319
38620,283,114388
38621,283,114746
38622,283,112818
38623,283,114369
38624,283,114814
38625,283,110877
38626,283,112579
38627,283,112384
38628,283,103994
38629,283,110632
38630,283,110912
38631,283,111161
38632,283,109446
38633,283,109830
38634,283,109831
38635,283,110357
38636,283,106977
38637,283,107207
38638,283,107290
38639,283,107818
38640,283,108052
38641,283,99785
38642,283,99653
38643,283,99348
38644,283,102926
38645,283,100405
38646,283,116282
38647,283,118114
38648,283,112691
38649,283,117951
38650,283,116629
38651,283,33467
38652,283,113731
38653,283,92099
38654,283,91480
38655,283,71853
38656,283,108598
38657,283,95765
38658,283,116209
38659,283,104361
38660,283,100150
38661,283,97165
38662,283,56218
38663,283,88763
38664,283,101921
38665,283,83987
38666,283,119738
38667,283,119164
38668,283,118971
38669,283,120382
38670,283,119217
38671,283,120338
38672,283,119396
38673,283,118715
38674,283,119590
38675,283,119822
38676,283,95953
38677,283,118799
38678,283,120623
38679,283,140888
38680,283,138097
38681,283,122933
38682,283,133093
38683,283,133363
38684,283,125439
38685,283,130827
38686,283,163651
38687,283,167404
38688,283,169547
38689,283,120601
38690,283,185125
38691,283,175880
38692,283,104797
38693,283,103074
38694,283,103767
38695,283,188030
38696,283,120630
38697,283,181875
38698,283,218839
38699,283,212338
38700,283,249462
38701,283,213847
38702,283,181865
38703,283,216787
38704,283,209144
38705,283,245712
38706,283,243155
38707,283,126029
38708,283,246765
38709,283,166924
38710,283,198781
38711,283,240772
38712,283,211915
38713,283,268978
38714,283,265343
38715,283,245574
38716,283,247586
38717,283,258463
38718,283,252444
38719,283,292542
38720,283,245429
38721,283,310793
38722,283,120679
38723,283,287467
38724,283,268126
38725,283,253474
38726,283,317248
38727,283,286499
38728,283,310281
38729,283,283900
38730,283,266543
38731,283,298228
38732,283,324133
38733,283,325980
38734,283,335266
38735,283,340468
38736,283,327056
38737,283,266697
38738,283,315733
38739,283,338135
38740,283,299977
38741,283,298845
38742,283,167260
38743,283,368913
38744,283,289879
38745,283,379557
38746,283,301357
38747,283,338013
38748,283,378194
38749,283,296915
38750,283,293007
38751,283,390521
38752,283,361596
38753,283,381681
38754,283,390221
38755,283,372183
38756,283,333766
38757,283,318462
38758,283,307453
38759,283,356721
38760,283,375063
38761,283,383694
38762,283,317705
38763,283,362269
38764,283,308644
38765,283,275491
38766,283,58946
38767,283,364569
38768,283,366137
38769,283,369702
38770,283,371246
38771,283,372824
38772,283,379225
38773,283,388789
38774,283,395169
38775,283,367594
38776,283,290002
38777,284,373074
38778,284,358082
38779,284,382621
38780,284,401792
38781,284,371724
38782,284,375679
38783,284,121766
38784,284,407304
38785,284,428803
38786,284,409184
38787,284,387898
38788,284,387131
38789,284,436971
38790,284,312004
38791,284,388795
38792,284,433383
38793,284,365737
38794,284,416320
38795,284,445620
38796,284,397535
38797,284,408306
38798,284,407265
38799,284,434409
38800,284,427944
38801,284,497116
38802,284,348150
38803,284,449059
38804,284,449467
38805,284,443453
38806,284,457430
38807,284,114709
38808,284,113228
38809,284,113041
38810,284,113277
38811,284,114319
38812,284,112896
38813,284,113987
38814,284,114388
38815,284,113627
38816,284,114746
38817,284,112818
38818,284,113862
38819,284,114367
38820,284,112744
38821,284,116731
38822,284,114660
38823,284,118158
38824,284,115759
38825,284,115907
38826,284,118040
38827,284,117110
38828,284,118055
38829,285,110997
38830,285,116253
38831,285,116282
38832,285,117381
38833,285,116095
38834,285,117060
38835,285,116136
38836,285,117774
38837,285,117108
38838,285,117500
38839,285,117894
38840,285,117331
38841,285,117765
38842,285,116629
38843,285,116277
38844,285,115798
38845,285,116213
38846,285,116040
38847,285,117333
38848,285,117913
38849,285,117438
38850,285,115857
38851,285,117918
38852,285,115862
38853,285,116908
38854,285,116409
38855,285,67992
38856,285,117731
38857,285,116705
38858,285,116695
38859,285,114709
38860,285,113497
38861,285,113228
38862,285,113189
38863,285,112281
38864,285,114746
38865,285,113855
38866,285,114369
38867,285,114814
38868,285,113419
38869,285,116126
38870,285,113118
38871,285,116367
38872,285,114825
38873,285,116483
38874,285,112573
38875,285,113326
38876,285,112462
38877,285,109370
38878,285,112715
38879,285,112851
38880,285,113071
38881,285,113243
38882,285,113492
38883,285,113677
38884,285,113690
38885,285,113749
38886,285,113820
38887,285,113957
38888,285,114194
38889,285,114558
38890,285,109445
38891,285,109686
38892,285,109758
38893,285,109707
38894,285,110099
38895,285,110148
38896,285,110189
38897,285,76759
38898,285,110632
38899,285,114069
38900,285,110413
38901,285,110912
38902,285,111282
38903,285,111070
38904,285,111280
38905,285,114609
38906,285,109040
38907,285,109506
38908,285,109813
38909,285,109830
38910,285,110357
38911,285,111686
38912,285,110478
38913,285,110622
38914,285,110950
38915,285,110989
38916,285,111257
38917,285,110027
38918,285,113409
38919,285,106220
38920,285,109068
38921,285,109303
38922,285,109361
38923,285,106598
38924,285,106673
38925,285,106677
38926,285,106697
38927,285,111732
38928,285,106977
38929,285,107144
38930,285,110074
38931,285,110123
38932,285,107286
38933,285,107290
38934,285,107302
38935,285,107362
38936,285,107614
38937,285,110687
38938,285,110971
38939,285,107978
38940,285,107977
38941,285,108052
38942,285,108186
38943,285,108174
38944,285,108255
38945,285,111323
38946,285,107688
38947,285,108399
38948,285,110763
38949,285,99785
38950,285,103639
38951,285,103064
38952,285,99348
38953,285,96895
38954,285,102926
38955,285,116282
38956,285,82509
38957,285,116514
38958,285,117608
38959,285,116136
38960,285,116683
38961,285,117979
38962,285,117500
38963,285,117998
38964,285,117765
38965,285,116629
38966,285,115798
38967,285,68646
38968,285,104558
38969,285,115736
38970,285,32138
38971,285,42451
38972,285,63350
38973,285,59793
38974,285,57546
38975,285,66817
38976,285,43274
38977,285,104692
38978,285,117887
38979,285,67992
38980,285,95159
38981,285,79470
38982,285,105236
38983,285,91763
38984,285,98627
38985,285,83866
38986,285,92099
38987,285,101775
38988,285,81375
38989,285,71853
38990,285,108598
38991,285,78446
38992,285,80684
38993,285,93779
38994,285,82971
38995,285,88846
38996,285,90605
38997,285,66921
38998,285,78788
38999,285,86190
39000,285,99685
39001,285,78748
39002,285,106308
39003,285,80455
39004,285,93058
39005,285,104361
39006,285,88247
39007,285,97441
39008,285,100519
39009,285,88794
39010,285,81505
39011,285,107048
39012,285,88763
39013,285,94625
39014,285,91203
39015,285,72431
39016,285,32455
39017,285,97493
39018,285,97576
39019,285,84503
39020,285,78767
39021,285,103874
39022,285,74285
39023,285,87800
39024,285,117731
39025,285,79945
39026,285,102975
39027,285,98382
39028,285,84726
39029,285,88170
39030,285,92007
39031,285,103776
39032,285,96487
39033,285,100994
39034,285,77631
39035,285,84021
39036,285,73195
39037,285,77766
39038,285,116996
39039,285,93822
39040,285,115641
39041,285,117571
39042,285,106266
39043,285,106387
39044,285,119640
39045,285,119225
39046,285,120434
39047,285,119951
39048,285,120053
39049,285,119528
39050,285,118615
39051,285,119229
39052,285,120032
39053,285,118655
39054,285,119116
39055,285,118880
39056,285,118688
39057,285,119094
39058,285,119654
39059,285,119848
39060,285,119173
39061,285,82198
39062,285,118887
39063,285,120177
39064,285,118883
39065,285,118571
39066,285,99810
39067,285,119174
39068,285,119123
39069,285,119164
39070,285,119345
39071,285,118971
39072,285,119906
39073,285,119177
39074,285,83131
39075,285,118689
39076,285,120201
39077,285,119707
39078,285,120483
39079,285,119668
39080,285,120082
39081,285,120347
39082,285,119396
39083,285,118715
39084,285,118929
39085,285,120693
39086,285,119099
39087,285,120185
39088,285,120888
39089,285,120744
39090,285,120890
39091,285,120738
39092,285,120777
39093,285,120828
39094,285,120902
39095,285,118998
39096,285,120591
39097,285,138704
39098,285,129387
39099,285,52077
39100,285,75148
39101,285,91369
39102,285,88847
39103,285,89686
39104,285,80761
39105,285,82418
39106,285,83972
39107,285,77651
39108,285,94862
39109,285,99253
39110,285,70047
39111,285,93409
39112,285,87363
39113,285,89218
39114,285,96874
39115,285,99088
39116,285,34492
39117,285,120741
39118,285,120815
39119,285,78869
39120,285,77305
39121,285,91059
39122,285,97523
39123,285,120768
39124,285,96734
39125,285,48280
39126,285,81353
39127,285,107952
39128,285,84827
39129,285,102250
39130,285,79367
39131,285,87469
39132,285,77869
39133,285,91499
39134,285,107665
39135,285,85382
39136,285,101272
39137,285,90305
39138,285,78480
39139,285,84649
39140,285,83791
39141,285,89469
39142,285,120831
39143,285,88323
39144,285,120611
39145,285,94721
39146,285,94226
39147,285,100212
39148,285,105629
39149,285,146336
39150,285,126604
39151,285,120587
39152,285,82517
39153,285,120789
39154,285,124819
39155,285,120877
39156,285,120660
39157,285,120623
39158,285,89155
39159,285,97366
39160,285,91541
39161,285,87928
39162,285,89822
39163,285,91777
39164,285,119304
39165,285,124198
39166,285,128445
39167,285,89880
39168,285,95956
39169,285,88933
39170,285,88930
39171,285,90685
39172,285,91326
39173,285,97647
39174,285,97958
39175,285,128853
39176,285,120863
39177,285,91225
39178,285,72271
39179,285,92076
39180,285,91306
39181,285,90555
39182,285,92493
39183,285,92086
39184,285,124298
39185,285,151804
39186,285,122933
39187,285,133093
39188,285,139239
39189,285,133189
39190,285,120797
39191,285,89652
39192,285,99422
39193,285,120616
39194,285,120915
39195,285,78346
39196,285,81573
39197,285,86393
39198,285,94074
39199,285,73629
39200,285,145660
39201,285,120891
39202,285,163651
39203,285,185937
39204,285,97428
39205,285,157503
39206,285,141369
39207,285,132347
39208,285,91129
39209,285,91419
39210,285,129167
39211,285,168987
39212,285,80339
39213,285,83530
39214,285,89670
39215,285,95188
39216,285,94737
39217,285,85334
39218,285,91278
39219,285,95382
39220,285,120657
39221,285,145531
39222,285,169547
39223,285,181316
39224,285,58182
39225,285,89175
39226,285,82348
39227,285,79714
39228,285,100802
39229,285,91042
39230,285,58150
39231,285,93870
39232,285,100502
39233,285,96438
39234,285,120601
39235,285,106856
39236,285,94012
39237,285,70608
39238,285,120655
39239,285,105156
39240,285,86856
39241,285,96061
39242,285,101889
39243,285,64276
39244,285,177789
39245,285,107659
39246,285,106364
39247,285,108525
39248,285,104070
39249,285,105812
39250,285,98645
39251,286,93148
39252,286,88760
39253,286,100758
39254,286,103060
39255,286,87985
39256,286,90693
39257,286,93105
39258,286,107050
39259,286,110629
39260,286,75860
39261,286,99871
39262,286,112950
39263,286,102057
39264,286,100157
39265,286,93773
39266,286,158622
39267,286,89791
39268,286,71230
39269,286,74486
39270,286,84522
39271,286,86129
39272,286,90190
39273,286,98503
39274,286,98502
39275,286,93894
39276,286,88172
39277,286,82009
39278,286,97100
39279,286,120903
39280,286,103241
39281,286,112401
39282,286,112384
39283,286,109040
39284,286,109443
39285,286,109120
39286,286,103639
39287,286,115571
39288,286,72653
39289,286,54357
39290,286,46672
39291,286,115491
39292,286,96754
39293,286,78748
39294,287,119115
39295,287,118548
39296,287,118615
39297,287,118655
39298,287,118556
39299,287,118570
39300,287,118571
39301,287,120338
39302,287,119822
39303,287,119053
39304,287,120591
39305,287,93409
39306,287,54594
39307,287,96734
39308,287,101272
39309,287,75648
39310,287,80354
39311,287,120915
39312,287,99052
39313,287,80339
39314,287,120657
39315,287,138304
39316,287,97050
39317,287,106246
39318,287,144084
39319,287,74156
39320,287,66995
39321,287,93748
39322,287,94291
39323,287,72735
39324,287,114709
39325,287,113497
39326,287,112453
39327,287,76759
39328,287,111282
39329,287,111280
39330,287,110357
39331,287,107290
39332,287,110305
39333,287,116253
39334,287,103639
39335,287,103064
39336,287,101414
39337,287,65421
39338,287,117060
39339,287,116136
39340,287,117500
39341,287,116629
39342,287,56923
39343,287,32138
39344,287,62622
39345,287,29947
39346,287,64603
39347,287,71607
39348,287,107131
39349,287,59793
39350,287,42332
39351,287,83866
39352,287,80684
39353,287,93779
39354,287,82971
39355,287,50083
39356,287,86190
39357,287,81398
39358,287,70735
39359,287,88247
39360,287,97165
39361,287,71315
39362,287,57115
39363,287,107048
39364,287,36613
39365,287,44706
39366,287,97576
39367,287,117731
39368,287,115433
39369,287,119654
39370,287,120201
39371,287,120382
39372,287,120685
39373,287,120762
39374,287,118998
39375,287,120591
39376,287,47296
39377,287,87363
39378,287,54594
39379,287,80861
39380,287,76137
39381,287,120768
39382,287,61852
39383,287,48280
39384,287,55254
39385,287,84827
39386,287,40746
39387,287,120623
39388,287,141109
39389,287,120794
39390,287,129290
39391,287,132477
39392,287,80354
39393,287,131646
39394,287,133093
39395,287,120915
39396,287,99052
39397,287,139414
39398,287,129167
39399,287,97050
39400,287,70608
39401,287,120363
39402,287,164912
39403,287,105112
39404,287,220099
39405,287,65126
39406,287,120755
39407,287,71206
39408,287,76044
39409,287,120630
39410,287,199753
39411,287,170016
39412,287,217869
39413,287,190332
39414,287,190590
39415,287,126029
39416,287,54047
39417,287,163025
39418,287,58092
39419,287,53143
39420,287,198781
39421,287,120737
39422,287,251160
39423,287,145487
39424,287,110157
39425,287,121765
39426,287,258463
39427,287,181689
39428,287,243585
39429,287,167261
39430,287,291579
39431,287,266543
39432,287,286716
39433,287,181852
39434,287,327137
39435,287,103786
39436,287,319343
39437,287,311113
39438,287,167260
39439,287,317648
39440,287,299172
39441,287,319262
39442,287,390521
39443,287,316654
39444,287,343818
39445,287,372183
39446,287,368447
39447,287,390384
39448,287,317705
39449,287,338348
39450,287,368891
39451,287,54453
39452,287,15324
39453,287,88727
39454,287,358082
39455,287,121766
39456,287,372784
39457,287,407304
39458,287,312004
39459,287,91455
39460,287,317219
39461,287,482571
39462,287,382932
39463,287,413300
39464,287,440963
39465,287,389790
39466,287,468569
39467,287,371746
39468,287,936501
39469,287,942903
39470,287,367882
39471,287,441773
39472,287,800080
39473,287,910970
39474,287,929629
39475,287,1287845
39476,287,458525
39477,287,796366
39478,287,438488
39479,287,1049413
39480,287,844471
39481,287,1425244
39482,287,499549
39483,287,988045
39484,287,92571
39485,287,892769
39486,287,36430
39487,287,1228705
39488,287,435761
39489,287,1323594
39490,287,1375666
39491,287,1285016
39492,287,1001526
39493,287,1570989
39494,287,1104001
39495,287,1620446
39496,287,1219289
39497,287,1401152
39498,287,945513
39499,287,800369
39500,287,1302011
39501,287,458339
39502,287,323250
39503,287,848228
39504,287,1637688
39505,287,1392170
39506,287,1345836
39507,287,1194173
39508,287,1515091
39509,287,1568338
39510,287,1720182
39511,287,1630036
39512,287,1217209
39513,287,455565
39514,287,479113
39515,287,948470
39516,287,248808
39517,287,1074638
39518,287,2388725
39519,287,903624
39520,287,1483013
39521,287,1300854
39522,287,1815862
39523,287,1670345
39524,287,770828
39525,287,1453405
39526,287,1663662
39527,287,816711
39528,287,1535108
39529,287,1430132
39530,287,1454468
